epoch,iteration,elapsed_time,main/loss,validation/main/loss,main/accuracy,validation/main/accuracy
3,747,348.7894641769999,16120.5263671875, ,0.9826497435569763, 
3,748,349.22133638899993,30680.6796875, ,0.9652148485183716, 
3,749,349.662590541,28019.19921875, ,0.9704834222793579, 
3,750,354.29005181599996,49340.51953125,123732.109375,0.930823564529419,0.8422497510910034
3,751,355.26030236199995,30440.138671875, ,0.96360844373703, 
3,752,355.6896147839999,74692.9765625, ,0.9035335779190063, 
3,753,356.12446359599994,20032.775390625, ,0.9789713621139526, 
3,754,356.5652466959999,75160.828125, ,0.8988248705863953, 
3,755,357.0039265539999,22263.48046875, ,0.9805225133895874, 
3,756,357.4349309559999,17186.82421875, ,0.9835237860679626, 
3,757,357.8704553849999,9932.30078125, ,0.9947282075881958, 
3,758,358.299402074,10122.390625, ,0.9952278733253479, 
3,759,358.730397187,64548.36328125, ,0.9233707785606384, 
3,760,359.167055722,15046.521484375, ,0.9952539205551147, 
3,761,359.61165396599995,15554.654296875, ,0.9847477674484253, 
3,762,360.05804497299994,8867.55859375, ,0.9957959055900574, 
3,763,360.50402266699996,16647.8203125, ,0.9823974967002869, 
3,764,360.93357057699995,28004.76171875, ,0.965599000453949, 
3,765,361.367874779,35682.27734375, ,0.9531429409980774, 
3,766,361.808840219,15276.634765625, ,0.9885725975036621, 
3,767,362.24744806399997,11804.310546875, ,0.98985356092453, 
3,768,362.69088107999994,30843.7734375, ,0.9617447853088379, 
3,769,363.1224718169999,106044.8125, ,0.8895898461341858, 
3,770,363.570424054,10409.369140625, ,0.9932812452316284, 
3,771,364.0086922869999,16901.30859375, ,0.9800423383712769, 
3,772,364.4570888789999,9018.703125, ,0.9958968162536621, 
3,773,364.8977760859999,10107.099609375, ,0.9946972727775574, 
3,774,365.3408817789999,11400.57421875, ,0.994702160358429, 
3,775,365.7701835129999,36577.09375, ,0.9607991576194763, 
3,776,366.21291538899993,29848.28515625, ,0.9612419009208679, 
3,777,366.6553450749999,21171.2421875, ,0.9735807776451111, 
3,778,367.10191033699994,30561.03125, ,0.9592090249061584, 
3,779,367.53414286199995,41458.8828125, ,0.9503467082977295, 
3,780,367.96828761999996,10168.25, ,0.9954020380973816, 
3,781,368.39893090399994,10068.6796875, ,0.9947038292884827, 
3,782,368.8417108079999,49634.0390625, ,0.9387321472167969, 
3,783,369.27389729799995,24543.328125, ,0.9711881875991821, 
3,784,369.708348248,13786.615234375, ,0.987708330154419, 
3,785,370.1563487909999,22533.33984375, ,0.9752441644668579, 
3,786,370.58599342499997,10356.208984375, ,0.9936491250991821, 
3,787,371.034178356,53514.640625, ,0.9381592273712158, 
3,788,371.47474959399995,25714.0390625, ,0.9702945947647095, 
3,789,371.9189237879999,64371.03125, ,0.9197737574577332, 
3,790,372.3654860329999,20431.87109375, ,0.9761084318161011, 
3,791,372.81171669599996,46516.5234375, ,0.9406429529190063, 
3,792,373.2546309359999,32876.75, ,0.9719743132591248, 
3,793,373.7016341049999,25369.24609375, ,0.9676107168197632, 
3,794,374.13377002999994,13913.1044921875, ,0.9866715669631958, 
3,795,374.58036904899996,31879.79296875, ,0.9584228992462158, 
3,796,375.0248898,24657.77734375, ,0.9759228825569153, 
3,797,375.4592790029999,26041.806640625, ,0.9685465693473816, 
3,798,375.904729398,15026.748046875, ,0.9845052361488342, 
3,799,376.3341227389999,19314.083984375, ,0.9784912467002869, 
3,800,376.768065333,10264.169921875, ,0.9927181005477905, 
3,801,377.21043060399995,9169.09765625, ,0.99510258436203, 
3,802,377.6493864339999,34557.42578125, ,0.9565006494522095, 
3,803,378.090916174,12700.181640625, ,0.9863786101341248, 
3,804,378.52357311799994,34139.60546875, ,0.9575992822647095, 
3,805,378.96334462699997,11840.4423828125, ,0.9901367425918579, 
3,806,379.4074106139999,16175.5009765625, ,0.9824723601341248, 
3,807,379.85230412199996,52044.1484375, ,0.9344482421875, 
3,808,380.29731680199995,13961.16015625, ,0.98542320728302, 
3,809,380.727952234,11016.294921875, ,0.991772472858429, 
3,810,381.16257512899995,39908.73046875, ,0.9347624182701111, 
3,811,381.59500132899996,15280.2587890625, ,0.9832910299301147, 
3,812,382.0423445109999,19334.607421875, ,0.9794092178344727, 
3,813,382.47443290399997,9516.6220703125, ,0.9922054409980774, 
3,814,382.930946651,32332.33984375, ,0.9632812738418579, 
3,815,383.37766619499996,20576.37109375, ,0.97984379529953, 
3,816,383.82837051499996,89993.328125, ,0.9007975459098816, 
3,817,384.26957396399996,22898.833984375, ,0.970201849937439, 
3,818,384.709668805,23205.171875, ,0.9823160767555237, 
3,819,385.1594948459999,16412.822265625, ,0.9852327704429626, 
3,820,385.60571946999994,20255.41015625, ,0.9781901240348816, 
3,821,386.0396632799999,29872.583984375, ,0.9620149731636047, 
3,822,386.475572329,41797.375, ,0.9449039697647095, 
3,823,386.9239018569999,29093.95703125, ,0.9621663689613342, 
3,824,387.3712384569999,10178.349609375, ,0.9894336462020874, 
3,825,387.8149671179999,31094.798828125, ,0.9605420231819153, 
3,826,388.248923656,7511.8984375, ,0.9960579872131348, 
3,827,388.69116633399994,26868.484375, ,0.9699105024337769, 
3,828,389.1339772419999,18564.703125, ,0.98045414686203, 
3,829,389.5675263119999,41260.96484375, ,0.946520209312439, 
3,830,390.0071437309999,28289.11328125, ,0.9606640934944153, 
3,831,390.450477912,43656.3515625, ,0.9484635591506958, 
3,832,390.887818092,102043.9453125, ,0.8580582737922668, 
3,833,391.3333793979999,49313.6171875, ,0.934654951095581, 
3,834,391.77390374699996,13480.48828125, ,0.9847591519355774, 
3,835,392.20985047199997,24118.53515625, ,0.9739567041397095, 
3,836,392.65949049799997,13924.1826171875, ,0.9855859875679016, 
3,837,393.1026528059999,12076.9677734375, ,0.9883707761764526, 
3,838,393.536903856,21142.6640625, ,0.9753548502922058, 
3,839,393.98127216699993,25230.81640625, ,0.9764437079429626, 
3,840,394.42108559099995,27432.947265625, ,0.9693261981010437, 
3,841,394.865327601,31971.84765625, ,0.9595654606819153, 
4,842,395.31094082999994,16589.150390625, ,0.9803466796875, 
4,843,395.7580261679999,91628.484375, ,0.8791699409484863, 
4,844,396.189885594,72784.5, ,0.9126660227775574, 
4,845,396.62561822299995,46802.73046875, ,0.9415267109870911, 
4,846,397.07008331299994,42612.31640625, ,0.94412761926651, 
4,847,397.515521381,16638.88671875, ,0.9866260290145874, 
4,848,397.96093669699997,8693.2998046875, ,0.9958528876304626, 
4,849,398.407804253,73669.34375, ,0.8911767601966858, 
4,850,398.84001999099996,23595.384765625, ,0.9740543961524963, 
4,851,399.2750403509999,66644.3515625, ,0.9038753509521484, 
4,852,399.70540852299996,22081.9296875, ,0.973863959312439, 
4,853,400.13703682799996,76726.890625, ,0.8989534974098206, 
4,854,400.577170714,30052.259765625, ,0.9609261155128479, 
4,855,401.02212701999997,31811.9609375, ,0.9633057117462158, 
4,856,401.4580430929999,49247.0625, ,0.9388346672058105, 
4,857,401.90004465899995,21811.572265625, ,0.9738802313804626, 
4,858,402.351865376,15515.3828125, ,0.9857600927352905, 
4,859,402.801759448,28897.0234375, ,0.9668457508087158, 
4,860,403.2470971959999,16057.173828125, ,0.9834293723106384, 
4,861,403.69498273399995,25293.828125, ,0.9721859097480774, 
4,862,404.1407957539999,93287.96875, ,0.9054540991783142, 
4,863,404.583460233,23069.09765625, ,0.9749088883399963, 
4,864,405.030915534,23701.896484375, ,0.9707845449447632, 
4,865,405.474232122,10462.2568359375, ,0.995312511920929, 
4,866,405.91901092399996,9374.3251953125, ,0.9943945407867432, 
4,867,406.34837010399997,45113.921875, ,0.9546598792076111, 
4,868,406.782670158,67869.0, ,0.9102474451065063, 
4,869,407.2282155959999,13878.4365234375, ,0.9857845306396484, 
4,870,407.670489193,25503.6640625, ,0.9707975387573242, 
4,871,408.11068271399995,22025.490234375, ,0.975572943687439, 
4,872,408.5435831379999,32724.294921875, ,0.9555420279502869, 
4,873,408.988774025,32562.28515625, ,0.965110719203949, 
4,874,409.421967569,37135.3671875, ,0.951941728591919, 
4,875,409.86756012599994,20124.033203125, ,0.9747233390808105, 
4,876,410.313211906,30958.6484375, ,0.9590429663658142, 
4,877,410.75871593599993,10086.83203125, ,0.9953418374061584, 
4,878,411.202893993,19006.806640625, ,0.9789258241653442, 
4,879,411.6500283959999,22458.53125, ,0.9712158441543579, 
4,880,412.0936914329999,46785.375, ,0.9420605897903442, 
4,881,412.53977247499995,35468.52734375, ,0.9571728706359863, 
4,882,412.984288773,17744.54296875, ,0.9817513227462769, 
4,883,413.42958714299994,124980.7265625, ,0.9252360463142395, 
4,884,413.87419686499993,19398.609375, ,0.9779118299484253, 
4,885,414.3222514339999,27382.14453125, ,0.9685173034667969, 
4,886,414.764798544,29470.3671875, ,0.9607356786727905, 
4,887,415.1980125829999,34237.953125, ,0.9557454586029053, 
4,888,415.63292072799993,24530.59375, ,0.9692903757095337, 
4,889,416.06291390699994,22998.029296875, ,0.9791504144668579, 
4,890,416.52420045199995,38673.8046875, ,0.948815107345581, 
4,891,416.9696129299999,68826.84375, ,0.89805668592453, 
4,892,417.41581220699993,53473.109375, ,0.9214193224906921, 
4,893,417.859725176,46146.296875, ,0.9447916746139526, 
4,894,418.3078798119999,143154.0625, ,0.8972802758216858, 
4,895,418.752033537,27513.30078125, ,0.9727425575256348, 
4,896,419.1978247699999,21423.06640625, ,0.9767822623252869, 
4,897,419.63025842499997,24002.47265625, ,0.9712256193161011, 
4,898,420.06983787499996,17664.517578125, ,0.9810970425605774, 
4,899,420.51635043,12405.326171875, ,0.9904947876930237, 
4,900,425.22912079599996,36486.1015625,71428.5390625,0.9540202021598816,0.8793259263038635
4,901,426.31982517099993,36850.71875, ,0.9507991671562195, 
4,902,426.7589359169999,20316.37890625, ,0.9804118275642395, 
4,903,427.191421322,21958.75, ,0.975182294845581, 
4,904,427.62521634999996,33989.86328125, ,0.9593961834907532, 
4,905,428.07347499499997,79007.0703125, ,0.89537113904953, 
4,906,428.50222065899993,18296.28515625, ,0.9804508686065674, 
4,907,428.94420460599997,35177.3359375, ,0.95377117395401, 
4,908,429.389226141,26502.318359375, ,0.9704248309135437, 
4,909,429.834423926,14991.9912109375, ,0.9840869307518005, 
4,910,430.270098364,14866.984375, ,0.9860026240348816, 
4,911,430.724513809,7554.6142578125, ,0.9968945384025574, 
4,912,431.167966032,8233.33984375, ,0.9939973950386047, 
4,913,431.6178572209999,7640.93359375, ,0.9966813325881958, 
4,914,432.068461255,43361.73046875, ,0.9394499063491821, 
4,915,432.5092094539999,14866.5703125, ,0.9842138886451721, 
4,916,432.9554845519999,20502.173828125, ,0.9799153804779053, 
4,917,433.40838869999993,12244.51171875, ,0.9906673431396484, 
4,918,433.85339326199994,41699.078125, ,0.94977867603302, 
4,919,434.287727434,36820.6015625, ,0.9537516236305237, 
4,920,434.71799442199995,27088.693359375, ,0.9610205292701721, 
4,921,435.14955465699995,36862.3984375, ,0.9544271230697632, 
4,922,435.58215636,8923.861328125, ,0.9930599331855774, 
4,923,436.01372399699994,33435.01953125, ,0.9559733271598816, 
4,924,436.4588099939999,36148.5546875, ,0.9507389664649963, 
4,925,436.890232708,39734.65234375, ,0.9485465884208679, 
4,926,437.32499679499995,8006.84375, ,0.9943310618400574, 
4,927,437.7686922979999,13145.73828125, ,0.9866976141929626, 
4,928,438.1995102599999,11061.9716796875, ,0.9897803068161011, 
4,929,438.64597627699993,26124.1640625, ,0.96885746717453, 
4,930,439.09087667999995,20135.681640625, ,0.9755452871322632, 
4,931,439.52391352199993,65171.8984375, ,0.92621910572052, 
4,932,439.957073359,67693.6015625, ,0.9148193597793579, 
4,933,440.3948085039999,38919.953125, ,0.9484928846359253, 
4,934,440.83281321999993,10523.90625, ,0.9906299114227295, 
4,935,441.27793625799995,17360.650390625, ,0.9797981977462769, 
4,936,441.70786447399996,39208.83984375, ,0.9462646842002869, 
4,937,442.15045614099995,15388.6796875, ,0.9826855659484863, 
4,938,442.5823396999999,34647.8671875, ,0.9537565112113953, 
4,939,443.01730910899994,16602.482421875, ,0.9812923669815063, 
4,940,443.46357282199995,38294.18359375, ,0.951453447341919, 
4,941,443.90226489299994,25214.373046875, ,0.9718912839889526, 
4,942,444.335945972,18601.349609375, ,0.9779736399650574, 
4,943,444.7657962369999,35611.1796875, ,0.955955445766449, 
4,944,445.21001215699994,32093.46875, ,0.9612956047058105, 
4,945,445.6420969149999,23269.47265625, ,0.9782177805900574, 
4,946,446.09278379,21898.126953125, ,0.9747900366783142, 
4,947,446.53892426699997,16471.90234375, ,0.9826318621635437, 
4,948,446.9697164129999,15640.46484375, ,0.9830127358436584, 
4,949,447.42415117199994,56404.04296875, ,0.9285660982131958, 
4,950,447.85810811499994,12575.76171875, ,0.9873665571212769, 
4,951,448.30392208699993,32049.501953125, ,0.9614599943161011, 
4,952,448.7484147309999,31385.962890625, ,0.9586849212646484, 
4,953,449.1941316619999,12018.501953125, ,0.9879801869392395, 
4,954,449.638441803,11753.83203125, ,0.9866374135017395, 
4,955,450.0851390979999,114440.421875, ,0.8770296573638916, 
4,956,450.51873139099996,30942.609375, ,0.9609114527702332, 
4,957,450.9697435989999,28311.6796875, ,0.9616959691047668, 
4,958,451.403251609,59078.671875, ,0.9201986193656921, 
4,959,451.83608696199997,65131.23828125, ,0.9263200163841248, 
4,960,452.274688148,52778.80078125, ,0.9324739575386047, 
4,961,452.720081263,8353.3876953125, ,0.9937728047370911, 
4,962,453.164141364,10901.2490234375, ,0.9903303980827332, 
4,963,453.59666209299996,36648.75390625, ,0.9505436420440674, 
4,964,454.0372455239999,20460.5703125, ,0.9785189032554626, 
4,965,454.4716464579999,20086.65625, ,0.9790739417076111, 
4,966,454.915389712,23760.859375, ,0.96951824426651, 
4,967,455.353420348,36449.84375, ,0.95079106092453, 
4,968,455.78928075,26080.201171875, ,0.9698535203933716, 
4,969,456.24231201299995,17785.51953125, ,0.9819515347480774, 
4,970,456.687582015,36398.76953125, ,0.9525716304779053, 
4,971,457.136112423,33341.40234375, ,0.9575358033180237, 
4,972,457.56816337299995,15061.498046875, ,0.9842220544815063, 
4,973,458.0151649459999,37216.8671875, ,0.953284502029419, 
4,974,458.45409161199996,26958.015625, ,0.9691455364227295, 
4,975,458.88696744999993,8421.619140625, ,0.9931396842002869, 
4,976,459.32220533099996,42677.4609375, ,0.9366846084594727, 
4,977,459.7676276819999,17673.208984375, ,0.9774137735366821, 
4,978,460.21195812199994,7817.55712890625, ,0.9966943860054016, 
4,979,460.641292047,46803.62890625, ,0.9376367330551147, 
4,980,461.0922848949999,28094.177734375, ,0.9700244665145874, 
4,981,461.5386383629999,16126.9453125, ,0.9829004406929016, 
4,982,461.9768192119999,19317.8671875, ,0.9774137735366821, 
4,983,462.408687548,18373.09375, ,0.9794270992279053, 
4,984,462.84422763399994,21403.30078125, ,0.9731006026268005, 
4,985,463.27443757599997,24236.48828125, ,0.9718261957168579, 
4,986,463.70711042999994,14275.572265625, ,0.9847933053970337, 
4,987,464.14823652199993,32387.681640625, ,0.9719743132591248, 
4,988,464.60500053299995,16786.916015625, ,0.9783870577812195, 
4,989,465.037231795,30243.150390625, ,0.9595491886138916, 
4,990,465.47949577199984,15132.939453125, ,0.9870410561561584, 
4,991,465.92524125499995,7143.3359375, ,0.9966617822647095, 
4,992,466.36903075199984,21755.037109375, ,0.9753206372261047, 
4,993,466.814025745,19223.107421875, ,0.9876367449760437, 
4,994,467.261024183,22855.794921875, ,0.9717936515808105, 
4,995,467.70791355200004,14791.39453125, ,0.9927343726158142, 
4,996,468.15378095000005,17654.154296875, ,0.9794206023216248, 
4,997,468.58892263200005,9688.109375, ,0.9902881383895874, 
4,998,469.0404691649999,33335.921875, ,0.9569189548492432, 
4,999,469.4697973089999,12135.775390625, ,0.9906331896781921, 
4,1000,469.913135303,38425.734375, ,0.9504427313804626, 
4,1001,470.3490239,32719.349609375, ,0.9567887783050537, 
4,1002,470.79117403299983,22575.44921875, ,0.9708886742591858, 
4,1003,471.22594852,10463.2138671875, ,0.9888346791267395, 
4,1004,471.65655135,32472.8203125, ,0.9608187079429626, 
4,1005,472.10456762900003,34671.2421875, ,0.9530110955238342, 
4,1006,472.54395172599993,10996.7607421875, ,0.9880176186561584, 
4,1007,472.97612559000004,60786.9453125, ,0.9263948798179626, 
4,1008,473.424738185,15841.947265625, ,0.9815055727958679, 
4,1009,473.87023522999993,19781.34765625, ,0.977526068687439, 
4,1010,474.31441520299995,23531.9609375, ,0.9706673622131348, 
4,1011,474.76104430299984,57899.70703125, ,0.9228857755661011, 
4,1012,475.201014364,37685.73828125, ,0.9510807394981384, 
4,1013,475.64421136099986,16218.826171875, ,0.9816813468933105, 
4,1014,476.095342504,23834.64453125, ,0.96988445520401, 
4,1015,476.5383558609999,29961.34375, ,0.9610026478767395, 
4,1016,476.98144181099997,33977.109375, ,0.9553662538528442, 
4,1017,477.42782636599986,30468.23828125, ,0.9598356485366821, 
4,1018,477.8605054909999,49522.3515625, ,0.940467119216919, 
4,1019,478.30502243599994,25552.4453125, ,0.9651221036911011, 
4,1020,478.73837877999995,12465.560546875, ,0.9863672256469727, 
4,1021,479.16955647099985,29290.318359375, ,0.9660384058952332, 
4,1022,479.60216361899984,17361.021484375, ,0.9803760051727295, 
4,1023,480.0377021909999,10435.5048828125, ,0.9929118156433105, 
4,1024,480.48279851999996,28608.21484375, ,0.9646028876304626, 
4,1025,480.9291188269999,8625.353515625, ,0.9951562881469727, 
4,1026,481.3610593799999,24533.91015625, ,0.9718473553657532, 
4,1027,481.8032057349999,9003.126953125, ,0.9922884106636047, 
4,1028,482.2357235889999,38421.62109375, ,0.9563851356506348, 
4,1029,482.671076029,9380.912109375, ,0.99311363697052, 
4,1030,483.1022257899999,9580.9482421875, ,0.9899284243583679, 
4,1031,483.53788393800005,17453.55859375, ,0.9777034521102905, 
4,1032,483.9862836279999,18841.01953125, ,0.9793164134025574, 
4,1033,484.4351178269999,9810.9677734375, ,0.9906461834907532, 
4,1034,484.87915615299994,12873.6220703125, ,0.9871793985366821, 
4,1035,485.32112430300003,35081.28125, ,0.9565544128417969, 
4,1036,485.7698596979999,32606.421875, ,0.9577230215072632, 
4,1037,486.2040986489999,19747.4453125, ,0.9790560007095337, 
4,1038,486.6470835959999,25257.9921875, ,0.9671322107315063, 
4,1039,487.0901591659999,38717.60546875, ,0.9541422724723816, 
4,1040,487.53557773399984,70267.078125, ,0.9296321868896484, 
4,1041,487.981174495,11694.859375, ,0.9872460961341858, 
4,1042,488.41515987799994,81210.5625, ,0.9217203855514526, 
4,1043,488.85006020599985,15918.494140625, ,0.9832747578620911, 
4,1044,489.2795151559999,17882.82421875, ,0.9802555441856384, 
4,1045,489.7134554909999,21116.58203125, ,0.9718083143234253, 
4,1046,490.146715417,20973.37890625, ,0.9762434959411621, 
4,1047,490.59427008299986,41832.8359375, ,0.9414355754852295, 
4,1048,491.02858595299995,14315.0830078125, ,0.9860075116157532, 
4,1049,491.48290466899994,15334.8193359375, ,0.9817236661911011, 
4,1050,496.2013309409999,40021.1875,76007.9609375,0.9527279138565063,0.8659083247184753
4,1051,497.18105471399986,14219.6337890625, ,0.9858072996139526, 
4,1052,497.6096640159999,20781.787109375, ,0.971642255783081, 
5,1053,498.04791553999985,12197.466796875, ,0.9881364107131958, 
5,1054,498.47850878500003,25883.375, ,0.9684309959411621, 
5,1055,498.91041728000005,19580.638671875, ,0.9830648303031921, 
5,1056,499.35685813500004,63316.02734375, ,0.917467474937439, 
5,1057,499.79036779399985,9111.95703125, ,0.9926823377609253, 
5,1058,500.2214682399999,38770.0546875, ,0.9501416087150574, 
5,1059,500.66551928599984,15741.634765625, ,0.9848242402076721, 
5,1060,501.1088830189999,27438.69140625, ,0.9688183665275574, 
5,1061,501.5513139289999,21994.84375, ,0.9742252826690674, 
5,1062,501.99806037300004,48885.75390625, ,0.9339079260826111, 
5,1063,502.44432811799993,38249.484375, ,0.9468831419944763, 
5,1064,502.8900908359999,16608.962890625, ,0.9825651049613953, 
5,1065,503.335823873,40659.953125, ,0.9463948607444763, 
5,1066,503.7686774409999,29834.841796875, ,0.9627653360366821, 
5,1067,504.2087702419999,12721.1796875, ,0.9894303679466248, 
5,1068,504.65406704999987,19927.677734375, ,0.9787142276763916, 
5,1069,505.08644693999986,33650.234375, ,0.9564208984375, 
5,1070,505.52628004099984,23654.275390625, ,0.9690641760826111, 
5,1071,505.97020428899987,48580.1171875, ,0.9344270825386047, 
5,1072,506.4043043889999,22850.748046875, ,0.9720052480697632, 
5,1073,506.852397807,17066.447265625, ,0.9815511107444763, 
5,1074,507.293547451,17350.55078125, ,0.9850618839263916, 
5,1075,507.7434384339999,15268.95703125, ,0.9826220870018005, 
5,1076,508.18507029299985,17781.8984375, ,0.9785677194595337, 
5,1077,508.62211628299997,15101.8359375, ,0.9841423034667969, 
5,1078,509.05387829899996,49224.078125, ,0.9351790547370911, 
5,1079,509.48982770299995,12096.08984375, ,0.9861751794815063, 
5,1080,509.91929754299986,48579.109375, ,0.9417529702186584, 
5,1081,510.350407336,11691.58984375, ,0.9873681664466858, 
5,1082,510.79047752099996,9434.8955078125, ,0.9949690699577332, 
5,1083,511.23714227100004,15172.1025390625, ,0.9825016260147095, 
5,1084,511.679861418,51655.25, ,0.9381185173988342, 
5,1085,512.1247065519999,24741.8125, ,0.9663590788841248, 
5,1086,512.5564657519999,15086.8017578125, ,0.983507513999939, 
5,1087,512.9967877869999,44313.2109375, ,0.9454069137573242, 
5,1088,513.4504239349999,39524.40625, ,0.946850597858429, 
5,1089,513.893778823,30265.271484375, ,0.9685726165771484, 
5,1090,514.3390925809999,9889.255859375, ,0.9909130930900574, 
5,1091,514.7786176979998,25435.681640625, ,0.9683414697647095, 
5,1092,515.2221847609999,16710.611328125, ,0.9809033274650574, 
5,1093,515.6546759369999,47680.3515625, ,0.92805016040802, 
5,1094,516.095696121,9415.033203125, ,0.9911507368087769, 
5,1095,516.5391641669999,12079.2958984375, ,0.9883398413658142, 
5,1096,516.9732180859999,16419.72265625, ,0.9834033250808716, 
5,1097,517.4095079039998,28197.9453125, ,0.96434086561203, 
5,1098,517.8558627779998,23573.45703125, ,0.9713444113731384, 
5,1099,518.3011971819999,14429.951171875, ,0.9839339256286621, 
5,1100,518.7451157200001,19390.0234375, ,0.9743001461029053, 
5,1101,519.1926892459999,13526.90234375, ,0.9865316152572632, 
5,1102,519.6249111249999,27404.802734375, ,0.9617952704429626, 
5,1103,520.0597475089999,13318.849609375, ,0.9853938817977905, 
5,1104,520.490564191,43015.2421875, ,0.9389714002609253, 
5,1105,520.935341399,15660.2529296875, ,0.9810905456542969, 
5,1106,521.379462165,27843.5703125, ,0.9634245038032532, 
5,1107,521.825164777,20429.515625, ,0.9768652319908142, 
5,1108,522.271864795,19067.85546875, ,0.9802311658859253, 
5,1109,522.716468842,11794.7158203125, ,0.9871305823326111, 
5,1110,523.1604788909999,13755.38671875, ,0.987999677658081, 
5,1111,523.590172058,48238.4609375, ,0.9366634488105774, 
5,1112,524.0333928959999,14373.103515625, ,0.9833317399024963, 
5,1113,524.4774052959999,34590.41015625, ,0.9507861733436584, 
5,1114,524.9066110169999,19239.92578125, ,0.9794157147407532, 
5,1115,525.352766341,26327.796875, ,0.9693847894668579, 
5,1116,525.796083382,28977.580078125, ,0.9633837938308716, 
5,1117,526.241488159,27422.73046875, ,0.9674007296562195, 
5,1118,526.683503532,29161.92578125, ,0.967272162437439, 
5,1119,527.1136871189999,29129.3125, ,0.9649984240531921, 
5,1120,527.545263623,39196.3359375, ,0.9497330784797668, 
5,1121,527.9882784829999,17534.1171875, ,0.9812077283859253, 
5,1122,528.4285907019998,5982.52734375, ,0.9965608716011047, 
5,1123,528.8733439159998,24527.02734375, ,0.9721028804779053, 
5,1124,529.321129763,20891.583984375, ,0.9779052734375, 
5,1125,529.765927162,29659.23046875, ,0.9640446305274963, 
5,1126,530.199005339,13202.357421875, ,0.9846891760826111, 
5,1127,530.6436800469999,18358.208984375, ,0.9786182045936584, 
5,1128,531.0835131179999,13612.5, ,0.985668957233429, 
5,1129,531.5270144439999,17654.65234375, ,0.9876318573951721, 
5,1130,531.956923968,6466.00830078125, ,0.9969791769981384, 
5,1131,532.401188108,43510.23828125, ,0.9384716749191284, 
5,1132,532.855491456,16315.453125, ,0.9872607588768005, 
5,1133,533.2886660939998,17444.67578125, ,0.9782259464263916, 
5,1134,533.735331998,21468.228515625, ,0.9715820550918579, 
5,1135,534.166334365,31991.8125, ,0.956702470779419, 
5,1136,534.608254756,30963.751953125, ,0.9585595726966858, 
5,1137,535.0489388009998,48151.296875, ,0.9330143332481384, 
5,1138,535.479668898,39078.046875, ,0.9442089796066284, 
5,1139,535.923271144,48083.91796875, ,0.9440397620201111, 
5,1140,536.356403984,44434.8203125, ,0.9516780972480774, 
5,1141,536.7906578069999,38369.9140625, ,0.9452425241470337, 
5,1142,537.2373442609999,15483.8525390625, ,0.9825683832168579, 
5,1143,537.68220264,14042.1015625, ,0.9835156202316284, 
5,1144,538.1279681460001,15030.986328125, ,0.9835742712020874, 
5,1145,538.5612050749999,12756.830078125, ,0.9901546239852905, 
5,1146,539.000685776,28548.720703125, ,0.9618945717811584, 
5,1147,539.4447473599998,32033.673828125, ,0.9569514989852905, 
5,1148,539.8769694149998,20729.16796875, ,0.9842545986175537, 
5,1149,540.324164653,37728.2578125, ,0.9471256732940674, 
5,1150,540.7623914870001,34935.078125, ,0.9532942771911621, 
5,1151,541.2066973139999,39097.3046875, ,0.9558154344558716, 
5,1152,541.6508912499999,21154.89453125, ,0.9743457436561584, 
5,1153,542.097256557,60978.8515625, ,0.9186311960220337, 
5,1154,542.5411444009999,24555.92578125, ,0.9680126905441284, 
5,1155,542.9751146219999,27144.98046875, ,0.9684765934944153, 
5,1156,543.430532719,13157.6083984375, ,0.9853808879852295, 
5,1157,543.876628624,8589.099609375, ,0.9924267530441284, 
5,1158,544.3212814799999,8521.5888671875, ,0.9917497038841248, 
5,1159,544.750751845,13543.18359375, ,0.9870817065238953, 
5,1160,545.185323208,13708.53515625, ,0.9853630065917969, 
5,1161,545.6292757839999,21682.3984375, ,0.9725553393363953, 
5,1162,546.069303907,12039.005859375, ,0.9912549257278442, 
5,1163,546.5038958089999,6028.2802734375, ,0.9967301487922668, 
5,1164,546.9538460910001,82991.3515625, ,0.898230791091919, 
5,1165,547.399751807,10927.66015625, ,0.9887028336524963, 
5,1166,547.8468687959999,24714.1796875, ,0.9709993600845337, 
5,1167,548.290578659,9391.439453125, ,0.9902766942977905, 
5,1168,548.736029828,34706.08203125, ,0.9549235105514526, 
5,1169,549.1716412619999,45654.03125, ,0.9361686706542969, 
5,1170,549.6115533479999,19373.984375, ,0.9755582809448242, 
5,1171,550.053467108,35473.01171875, ,0.9535742402076721, 
5,1172,550.4975597939999,39463.5390625, ,0.9454850554466248, 
5,1173,550.9305958919999,7785.517578125, ,0.9943408370018005, 
5,1174,551.366645999,42780.69921875, ,0.9407389760017395, 
5,1175,551.8139362059999,16079.12890625, ,0.9809228777885437, 
5,1176,552.261251426,48079.140625, ,0.9376057982444763, 
5,1177,552.6924623549999,18132.86328125, ,0.9815022945404053, 
5,1178,553.1483947939998,28269.423828125, ,0.9626383781433105, 
5,1179,553.5936091609999,13622.435546875, ,0.9861279726028442, 
5,1180,554.027977706,17818.638671875, ,0.9823698401451111, 
5,1181,554.4650805419999,36492.265625, ,0.9590348601341248, 
5,1182,554.9102735039999,29463.947265625, ,0.9600488543510437, 
5,1183,555.341541414,13881.0322265625, ,0.9885954260826111, 
5,1184,555.781154172,15845.08203125, ,0.9859619140625, 
5,1185,556.2300758419999,16798.51953125, ,0.9815967082977295, 
5,1186,556.6626308359998,37334.390625, ,0.9523617029190063, 
